match_id,team_id,team_name,player_id,player_name,playing_time,goals,assists,own_goals,total_shots,shots_on_target,rfoot_shots,lfoot_shots,header_shots,fouls,offsides,yellow_cards,red_cards,total_passes,acc_passes,pass_accuracy
2057975,16823,Nigeria,7898,J. Obi Mikel,5891.8,0,0,0,0,0,0,0,0,1,0,0,0,68,59,0.87
2057975,16823,Nigeria,8625,V. Moses,5891.8,0,1,0,3,0,2,1,0,0,0,0,0,45,37,0.82
2057975,16823,Nigeria,11093,W. Troost-Ekong,5891.8,0,0,0,2,0,0,1,1,0,0,0,0,38,33,0.87
2057975,16823,Nigeria,16443,L. Balogun,5891.8,0,0,0,1,0,0,0,1,0,0,0,0,53,47,0.89
2057975,16823,Nigeria,101606,A. Musa,5891.8,2,0,0,3,2,3,0,0,2,1,0,0,24,21,0.88
2057975,16823,Nigeria,209792,B. Idowu,2822.5,0,0,0,0,0,0,0,0,2,0,1,0,17,16,0.94
2057975,16823,Nigeria,230020,A. Iwobi,429.3,0,0,0,1,0,0,1,0,0,0,0,0,2,2,1.0
2057975,16823,Nigeria,265366,W. Ndidi,5891.8,0,0,0,2,1,2,0,0,1,0,0,0,67,57,0.85
2057975,16823,Nigeria,285491,F. Uzoho,5891.8,0,0,0,0,0,0,0,0,0,0,0,0,14,11,0.79
2057975,16823,Nigeria,285508,K. Iheanacho,5162.5,0,0,0,2,0,0,2,0,0,0,0,0,32,26,0.81
2057975,16823,Nigeria,332821,T. Ebuehi,3069.3,0,0,0,0,0,0,0,0,1,0,0,0,22,21,0.95
2057975,16823,Nigeria,424624,O. Etebo,5462.5,0,0,0,2,1,2,0,0,1,0,0,0,44,38,0.86
2057981,6697,Switzerland,14922,R. Rodríguez,5867.0,0,0,0,2,0,1,1,0,2,0,0,0,38,32,0.84
2057981,6697,Switzerland,15199,M. Gavranović,3048.7,0,0,0,1,1,1,0,0,0,1,0,0,6,5,0.83
2057981,6697,Switzerland,20465,S. Lichtsteiner,5867.0,0,0,0,1,0,1,0,0,0,0,0,0,37,29,0.78
2057981,6697,Switzerland,20766,H. Seferović,2818.3,0,0,0,0,0,0,0,0,1,1,0,0,3,1,0.33
2057981,6697,Switzerland,20938,V. Behrami,5867.0,0,0,0,0,0,0,0,0,3,0,0,0,60,59,0.98
2057981,6697,Switzerland,21169,B. Džemaili,4438.3,0,0,0,2,1,1,1,0,2,0,0,0,16,14,0.88
2057981,6697,Switzerland,49855,Y. Sommer,5867.0,0,0,0,0,0,0,0,0,0,0,0,0,30,23,0.77
2057981,6697,Switzerland,49872,X. Shaqiri,5867.0,1,0,0,7,1,0,7,0,3,0,1,0,46,40,0.87
2057981,6697,Switzerland,49876,G. Xhaka,5867.0,1,0,0,2,1,0,2,0,0,0,0,0,90,82,0.91
2057981,6697,Switzerland,49997,S. Zuber,5867.0,0,0,0,0,0,0,0,0,0,1,0,0,36,28,0.78
2057981,6697,Switzerland,50102,F. Schär,5867.0,0,0,0,1,0,0,0,1,1,0,0,0,67,59,0.88
2057981,6697,Switzerland,282772,B. Embolo,1428.7,0,0,0,1,1,1,0,0,0,0,0,0,8,5,0.62
2057981,6697,Switzerland,297957,M. Akanji,5867.0,0,0,0,2,0,0,1,1,1,0,0,0,67,62,0.93
2057981,17322,Serbia,383,D. Tadić,5867.0,0,1,0,2,1,1,1,0,0,0,0,0,25,19,0.76
2057981,17322,Serbia,7891,B. Ivanović,5867.0,0,0,0,0,0,0,0,0,0,0,0,0,26,22,0.85
2057981,17322,Serbia,8306,A. Kolarov,5867.0,0,0,0,0,0,0,0,0,2,0,0,0,27,19,0.7
2057981,17322,Serbia,20941,A. Ljajić,1938.7,0,0,0,1,0,1,0,0,0,0,0,0,11,10,0.91
2057981,17322,Serbia,70122,N. Matić,5867.0,0,0,0,1,0,1,0,0,2,0,1,0,32,27,0.84
2057981,17322,Serbia,127530,D. Tošić,5867.0,0,0,0,0,0,0,0,0,3,0,0,0,39,34,0.87
2057981,17322,Serbia,127537,L. Milivojević,4918.3,0,0,0,0,0,0,0,0,2,0,1,0,27,26,0.96
2057981,17322,Serbia,127671,V. Stojković,5867.0,0,0,0,0,0,0,0,0,0,0,0,0,22,21,0.95
2057981,17322,Serbia,127796,F. Kostić,3928.3,0,0,0,0,0,0,0,0,0,0,0,0,19,14,0.74
2057981,17322,Serbia,128214,A. Mitrović,5867.0,1,0,0,6,2,1,0,5,4,0,1,0,13,10,0.77
2057981,17322,Serbia,237274,N. Radonjić,948.7,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.5
2057981,17322,Serbia,265865,S. Milinković-Savić,5867.0,0,0,0,1,0,1,0,0,5,0,1,0,22,17,0.77
2057981,17322,Serbia,424241,N. Milenković,5867.0,0,0,0,0,0,0,0,0,0,0,0,0,27,21,0.78
2057992,5629,Belgium,36,T. Alderweireld,5766.0,0,1,0,2,0,2,0,0,0,0,0,0,56,50,0.89
2057992,5629,Belgium,48,J. Vertonghen,5766.0,0,0,0,0,0,0,0,0,1,0,0,0,46,38,0.83
2057992,5629,Belgium,122,D. Mertens,5280.9,0,1,0,0,0,0,0,0,1,1,0,0,31,24,0.77
2057992,5629,Belgium,3429,T. Courtois,5766.0,0,0,0,0,0,0,0,0,0,0,0,0,30,24,0.8
2057992,5629,Belgium,7905,R. Lukaku,3660.9,2,0,0,2,2,1,1,0,1,0,0,0,15,11,0.73
2057992,5629,Belgium,8034,D. Boyata,5766.0,0,0,0,0,0,0,0,0,1,0,0,0,34,31,0.91
2057992,5629,Belgium,8249,M. Fellaini,2105.2,0,0,0,0,0,0,0,0,1,0,0,0,23,20,0.87
2057992,5629,Belgium,25707,E. Hazard,4200.9,2,0,0,4,3,2,2,0,0,0,0,0,25,21,0.84
2057992,5629,Belgium,37824,T. Meunier,5766.0,0,1,0,2,1,1,1,0,3,0,0,0,50,40,0.8
2057992,5629,Belgium,38021,K. De Bruyne,5766.0,0,0,0,0,0,0,0,0,0,0,0,0,40,36,0.9
2057992,5629,Belgium,38093,M. Batshuayi,1565.2,1,0,0,6,3,0,6,0,0,2,0,0,5,5,1.0
2057992,5629,Belgium,70123,A. Witsel,5766.0,0,0,0,3,0,2,1,0,2,0,0,0,59,53,0.9
2057992,5629,Belgium,134769,Y. Carrasco,5766.0,0,0,0,4,3,4,0,0,2,0,0,0,23,15,0.65
2057992,5629,Belgium,263802,Y. Tielemans,485.2,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0.5
2057992,16276,Tunisia,10014,S. Ben Youssef,2460.0,0,0,0,0,0,0,0,0,3,0,0,0,18,15,0.83
2057992,16276,Tunisia,21333,Y. Benalouane,3306.0,0,0,0,0,0,0,0,0,1,0,0,0,15,9,0.6
2057992,16276,Tunisia,25776,W. Khazri,5766.0,1,1,0,3,2,3,0,0,0,3,0,0,23,12,0.52
2057992,16276,Tunisia,26100,N. Sliti,2105.2,0,0,0,1,0,1,0,0,1,0,0,0,14,9,0.64
2057992,16276,Tunisia,28094,A. Badri,5766.0,0,0,0,2,2,0,2,0,0,0,0,0,32,26,0.81
2057992,16276,Tunisia,120784,F. Ben Mustapha,5766.0,0,0,0,0,0,0,0,0,0,0,0,0,19,18,0.95
2057992,16276,Tunisia,120839,A. Maâloul,5766.0,0,0,0,0,0,0,0,0,0,0,0,0,63,53,0.84
2057992,16276,Tunisia,120853,F. Sassi,3660.9,0,0,0,2,0,2,0,0,1,0,1,0,56,48,0.86
2057992,16276,Tunisia,209354,F. Ben Youssef,5766.0,0,0,0,2,0,1,0,1,1,0,0,0,29,20,0.69
2057992,16276,Tunisia,246946,E. Skhiri,5766.0,0,0,0,0,0,0,0,0,4,0,0,0,50,47,0.94
2057992,16276,Tunisia,275243,S. Khaoui,5766.0,0,0,0,1,0,0,1,0,2,0,0,0,34,30,0.88
2057992,16276,Tunisia,293080,H. Nagguez,4336.0,0,1,0,0,0,0,0,0,0,0,0,0,38,29,0.76
2057992,16276,Tunisia,295747,D. Bronn,1430.0,1,0,0,1,1,0,0,1,0,0,0,0,10,7,0.7
2057992,16276,Tunisia,331763,Y. Meriah,5766.0,0,0,0,0,0,0,0,0,0,0,0,0,41,39,0.95
2057987,14855,대한민국,14911,손흥민,5810.2,1,0,0,8,2,4,4,0,1,0,0,0,30,28,0.93
2057987,14855,대한민국,51625,문선민,4602.7,0,0,0,2,0,1,1,0,1,0,0,0,21,14,0.67
2057987,14855,대한민국,61962,Sung-Yeung Ki,5810.2,0,0,0,3,2,2,0,1,3,0,0,0,35,33,0.94
2057987,14855,대한민국,95200,김영권,5810.2,0,0,0,0,0,0,0,0,3,0,1,0,31,28,0.9
2057987,14855,대한민국,95299,Min-Woo Kim,5022.7,0,0,0,0,0,0,0,0,0,0,0,0,22,15,0.68
2057987,14855,대한민국,95490,정우영,1207.5,0,0,0,0,0,0,0,0,2,0,1,0,8,8,1.0
2057987,14855,대한민국,107413,홍철,787.5,0,0,0,0,0,0,0,0,2,0,0,0,6,5,0.83
2057987,14855,대한민국,107529,이용,5810.2,0,0,0,0,0,0,0,0,3,0,1,0,33,24,0.73
2057987,14855,대한민국,138633,장현수,5810.2,0,0,0,0,0,0,0,0,1,0,0,0,34,31,0.91
2057987,14855,대한민국,209567,주세종,3822.7,0,0,0,0,0,0,0,0,2,0,0,0,32,24,0.75
2057987,14855,대한민국,256043,조현우,5810.2,0,0,0,0,0,0,0,0,0,0,0,0,11,9,0.82
2057987,14855,대한민국,299121,이재성,5810.2,0,0,0,3,1,0,3,0,2,0,0,0,43,36,0.84
2057987,14855,대한민국,349687,황희찬,5810.2,0,0,0,1,1,0,1,0,1,0,0,0,14,8,0.57
2057987,14855,대한민국,403546,Lee Seung-Woo,1987.5,0,0,0,0,0,0,0,0,2,0,1,0,13,9,0.69
2057987,15473,Mexico,3384,A. Guardado,4122.7,0,0,0,2,1,1,1,0,0,0,0,0,30,26,0.87
2057987,15473,Mexico,3685,C. Vela,4662.7,1,0,0,2,1,0,2,0,2,0,0,0,30,27,0.9
2057987,15473,Mexico,3795,H. Moreno,5810.2,0,0,0,0,0,0,0,0,1,0,0,0,53,47,0.89
2057987,15473,Mexico,7941,J. Hernández,5810.2,1,0,0,3,1,2,0,1,0,0,0,0,23,22,0.96
2057987,15473,Mexico,8297,G. dos Santos,1147.5,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.75
2057987,15473,Mexico,25816,G. Ochoa,5810.2,0,0,0,0,0,0,0,0,0,0,0,0,21,19,0.9
2057987,15473,Mexico,59003,R. Márquez,1687.5,0,0,0,0,0,0,0,0,0,0,0,0,21,19,0.9
2057987,15473,Mexico,112366,M. Layún,5810.2,0,0,0,1,1,1,0,0,0,0,0,0,28,23,0.82
2057987,15473,Mexico,112459,H. Herrera,5810.2,0,0,0,1,0,1,0,0,1,0,0,0,57,51,0.89
2057987,15473,Mexico,112522,J. Corona,1507.5,0,0,0,0,0,0,0,0,0,0,0,0,14,11,0.79
2057987,15473,Mexico,255387,C. Salcedo,5810.2,0,0,0,0,0,0,0,0,1,0,0,0,68,62,0.91
2057987,15473,Mexico,295156,H. Lozano,4302.7,0,1,0,3,0,2,1,0,2,0,0,0,14,12,0.86
2057987,15473,Mexico,336178,J. Gallardo,5810.2,0,0,0,0,0,0,0,0,0,0,0,0,39,36,0.92
2057987,15473,Mexico,448210,E. Álvarez,5810.2,0,0,0,0,0,0,0,0,0,0,0,0,65,58,0.89
2057986,3148,독일,14712,M. 노이어,5942.7,0,0,0,0,0,0,0,0,0,0,0,0,31,27,0.87
2057986,3148,독일,14716,J. Boateng,5942.7,0,0,0,2,0,0,2,0,2,0,1,0,97,88,0.91
2057986,3148,독일,14723,T. 크로스,5942.7,1,0,0,4,1,3,1,0,0,0,0,0,122,113,0.93
2057986,3148,독일,14731,M. 고메스,3127.2,0,0,0,1,1,0,0,1,0,1,0,0,4,2,0.5
2057986,3148,독일,14732,T. 뮐러,5942.7,0,0,0,1,0,0,0,1,1,0,0,0,44,34,0.77
2057986,3148,독일,14748,A. Rüdiger,5942.7,0,0,0,0,0,0,0,0,2,0,0,0,83,79,0.95
2057986,3148,독일,14808,İ. Gündoğan,4082.7,0,0,0,1,1,1,0,0,0,0,0,0,51,47,0.92
2057986,3148,독일,14862,J. Draxler,2815.5,0,0,0,1,0,1,0,0,3,0,0,0,28,25,0.89
2057986,3148,독일,15024,M. 로이스,5942.7,1,0,0,2,1,1,1,0,1,0,0,0,50,39,0.78
2057986,3148,독일,15811,S. Rudy,1860.0,0,0,0,1,0,1,0,0,1,0,0,0,17,17,1.0
2057986,3148,독일,18669,J. 헥터,5275.5,0,0,0,2,1,0,2,0,1,1,0,0,43,39,0.91
2057986,3148,독일,146583,J. 브란트,667.2,0,0,0,1,0,0,1,0,0,0,0,0,5,4,0.8
2057986,3148,독일,173214,T. 베르너,5942.7,0,0,0,1,0,1,0,0,1,3,0,0,30,22,0.73
2057986,3148,독일,224593,J. 키미히,5942.7,0,0,0,0,0,0,0,0,0,0,0,0,80,71,0.89
2057986,7047,Sweden,123,O. Toivonen,4735.5,1,0,0,1,1,1,0,0,3,0,0,0,15,11,0.73
2057986,7047,Sweden,151,J. Guidetti,1207.2,0,0,0,1,1,1,0,0,1,0,0,0,3,1,0.33
2057986,7047,Sweden,8529,S. Larsson,5942.7,0,0,0,0,0,0,0,0,1,0,1,0,32,26,0.81
2057986,7047,Sweden,14908,M. Berg,5395.5,0,0,0,3,2,2,0,1,1,2,0,0,13,12,0.92
2057986,7047,Sweden,20876,A. Ekdal,5942.7,0,0,0,0,0,0,0,0,1,0,1,0,20,14,0.7
2057986,7047,Sweden,21275,A. Granqvist,5942.7,0,0,0,0,0,0,0,0,1,0,0,0,19,15,0.79
2057986,7047,Sweden,50798,R. Olsen,5942.7,0,0,0,0,0,0,0,0,0,0,0,0,16,11,0.69
2057986,7047,Sweden,50812,J. Durmaz,1447.2,0,0,0,0,0,0,0,0,2,0,0,0,4,3,0.75
2057986,7047,Sweden,51132,E. Forsberg,5942.7,0,0,0,1,1,0,1,0,1,0,0,0,15,10,0.67
2057986,7047,Sweden,51144,V. Claesson,4495.5,0,1,0,0,0,0,0,0,0,0,0,0,15,12,0.8
2057986,7047,Sweden,51217,L. Augustinsson,5942.7,0,0,0,0,0,0,0,0,0,0,0,0,25,16,0.64
2057986,7047,Sweden,51262,I. Kiese Thelin,547.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
2057986,7047,Sweden,61949,M. Lustig,5942.7,0,0,0,0,0,0,0,0,1,0,0,0,23,17,0.74
2057986,7047,Sweden,71703,V. Lindelöf,5942.7,0,0,0,0,0,0,0,0,1,0,0,0,20,17,0.85
2057993,2413,England,7934,J. Lingard,3902.3,1,0,0,2,1,2,0,0,3,0,0,0,32,30,0.94
2057993,2413,England,7939,A. Young,5843.3,0,0,0,0,0,0,0,0,1,0,0,0,44,40,0.91
2057993,2413,England,7964,J. Henderson,5843.3,0,0,0,1,0,1,0,0,0,0,0,0,72,65,0.9
2057993,2413,England,8277,K. Walker,5843.3,0,0,0,0,0,0,0,0,0,0,0,0,103,99,0.96
2057993,2413,England,8292,D. Rose,1521.0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,0.9
2057993,2413,England,8464,F. Delph,1941.0,0,0,0,0,0,0,0,0,0,0,0,0,25,22,0.88
2057993,2413,England,8653,H. Maguire,5843.3,0,0,0,1,0,0,0,1,1,0,0,0,71,69,0.97
2057993,2413,England,8717,H. Kane,3902.3,3,0,0,3,3,3,0,0,0,0,0,0,12,10,0.83
2057993,2413,England,8945,K. Trippier,4322.3,0,1,0,0,0,0,0,0,1,1,0,0,21,20,0.95
2057993,2413,England,9380,J. Stones,5843.3,2,0,0,2,2,0,0,2,0,0,0,0,95,92,0.97
2057993,2413,England,10131,J. Pickford,5843.3,0,0,0,0,0,0,0,0,0,0,0,0,15,15,1.0
2057993,2413,England,11066,R. Sterling,5843.3,0,1,0,2,1,1,0,1,5,2,0,0,33,32,0.97
2057993,2413,England,12829,J. Vardy,1941.0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.75
2057993,2413,England,235555,R. Loftus-Cheek,5843.3,0,1,0,1,0,0,1,0,2,0,1,0,32,30,0.94
2057993,17929,Panama,59083,G. Gómez,4272.3,0,0,0,0,0,0,0,0,1,0,0,0,31,31,1.0
2057993,17929,Panama,86411,A. Cooper,5843.3,0,0,0,0,0,0,0,0,2,0,1,0,41,35,0.85
2057993,17929,Panama,86414,A. Godoy,3902.3,0,0,0,1,0,0,1,0,2,0,0,0,35,32,0.91
2057993,17929,Panama,91263,R. Torres,5843.3,0,0,0,1,0,1,0,0,0,0,0,0,32,30,0.94
2057993,17929,Panama,112679,F. Baloy,1571.0,1,0,0,1,1,1,0,0,0,0,0,0,17,17,1.0
2057993,17929,Panama,113517,B. Pérez,5843.3,0,0,0,1,0,0,1,0,0,0,0,0,14,11,0.79
2057993,17929,Panama,116364,E. Davis,5843.3,0,0,0,0,0,0,0,0,1,0,0,0,61,52,0.85
2057993,17929,Panama,125774,J. Penedo,5843.3,0,0,0,0,0,0,0,0,0,0,0,0,10,10,1.0
2057993,17929,Panama,131602,A. Arroyo,1581.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1.0
2057993,17929,Panama,241077,Y. Bárcenas,4262.3,0,0,0,2,0,1,1,0,0,0,0,0,19,15,0.79
2057993,17929,Panama,273683,F. Escobar,5843.3,0,0,0,0,0,0,0,0,3,0,1,0,40,38,0.95
2057993,17929,Panama,361498,M. Murillo,5843.3,0,0,0,0,0,0,0,0,2,0,1,0,35,28,0.8
2057993,17929,Panama,361536,R. Avila,1941.0,0,1,0,0,0,0,0,0,1,0,0,0,18,16,0.89
2057993,17929,Panama,401861,J. Rodriguez,5843.3,0,0,0,1,0,0,1,0,1,0,0,0,36,32,0.89
2057999,12913,Japan,703,M. Yoshida,5697.2,0,0,0,0,0,0,0,0,1,0,0,0,65,54,0.83
2057999,12913,Japan,14730,T. Usami,479.8,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0.5
2057999,12913,Japan,14763,S. Okazaki,1199.8,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.75
2057999,12913,Japan,14816,S. Kagawa,4317.4,0,0,0,0,0,0,0,0,0,0,0,0,38,34,0.89
2057999,12913,Japan,14836,T. Inui,5217.4,1,1,0,2,1,2,0,0,1,1,1,0,26,24,0.92
2057999,12913,Japan,14929,M. Hasebe,5697.2,0,0,0,1,0,1,0,0,1,0,1,0,71,60,0.85
2057999,12913,Japan,20517,Y. Nagatomo,5697.2,0,1,0,0,0,0,0,0,0,0,0,0,28,24,0.86
2057999,12913,Japan,37896,E. Kawashima,5697.2,0,0,0,0,0,0,0,0,0,0,0,0,22,20,0.91
2057999,12913,Japan,94650,G. Haraguchi,4497.4,0,0,0,1,0,0,1,0,1,0,0,0,20,16,0.8
2057999,12913,Japan,94695,H. Sakai,5697.2,0,0,0,0,0,0,0,0,1,0,0,0,28,24,0.86
2057999,12913,Japan,94814,G. Shōji,5697.2,0,0,0,0,0,0,0,0,0,0,0,0,58,56,0.97
2057999,12913,Japan,94828,G. Shibasaki,5697.2,0,0,0,0,0,0,0,0,2,0,0,0,48,38,0.79
2057999,12913,Japan,94831,Y. Ōsako,5697.2,0,0,0,2,1,0,1,1,0,1,0,0,22,18,0.82
2057999,12913,Japan,101592,K. Honda,1379.8,1,0,0,1,1,0,1,0,0,0,0,0,8,6,0.75
2057999,19314,Senegal,15054,M. Diouf,539.8,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.0
2057999,19314,Senegal,25706,I. Gueye,5697.2,0,0,0,0,0,0,0,0,2,0,0,0,40,34,0.85
2057999,19314,Senegal,25726,K. Koulibaly,5697.2,0,0,0,0,0,0,0,0,1,0,0,0,35,30,0.86
2057999,19314,Senegal,25747,S. Mané,5697.2,1,0,0,1,1,1,0,0,2,2,0,0,29,22,0.76
2057999,19314,Senegal,25898,M. Niang,5157.4,0,1,0,4,3,2,2,0,2,2,1,0,18,15,0.83
2057999,19314,Senegal,26115,S. Sané,5697.2,0,0,0,0,0,0,0,0,0,0,0,0,37,31,0.84
2057999,19314,Senegal,27412,C. N'Doye,839.8,0,0,0,1,0,0,0,1,1,0,1,0,4,4,1.0
2057999,19314,Senegal,28529,Y. Sabaly,5697.2,0,0,0,2,1,2,0,0,3,0,1,0,28,20,0.71
2057999,19314,Senegal,32793,A. N'Diaye,3897.4,0,0,0,0,0,0,0,0,1,0,0,0,16,15,0.94
2057999,19314,Senegal,37725,C. Kouyaté,1799.8,0,0,0,0,0,0,0,0,1,0,0,0,11,9,0.82
2057999,19314,Senegal,133897,K. N'Diaye,5697.2,0,0,0,0,0,0,0,0,0,0,0,0,22,15,0.68
2057999,19314,Senegal,207164,B. N'Diaye,4857.4,0,0,0,1,0,1,0,0,1,0,0,0,23,15,0.65
2057999,19314,Senegal,375348,M. Wagué,5697.2,1,0,0,1,1,1,0,0,0,0,0,0,44,36,0.82
2057999,19314,Senegal,448079,I. Sarr,5697.2,0,0,0,1,1,1,0,0,1,0,0,0,23,19,0.83
2057998,12430,Colombia,3450,R. Falcao,4865.2,1,0,0,2,1,2,0,0,1,0,0,0,25,19,0.76
2057998,12430,Colombia,4814,A. Aguilar,1920.0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,0.67
2057998,12430,Colombia,20751,J. Cuadrado,5950.2,1,0,0,3,1,3,0,0,0,0,0,0,60,51,0.85
2057998,12430,Colombia,25662,D. Ospina,5950.2,0,0,0,0,0,0,0,0,0,0,0,0,21,19,0.9
2057998,12430,Colombia,37831,C. Bacca,1085.0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,1.0
2057998,12430,Colombia,70096,J. Rodríguez,5950.2,0,2,0,2,0,0,2,0,1,1,0,0,65,57,0.88
2057998,12430,Colombia,70136,S. Arias,5950.2,0,0,0,1,0,1,0,0,1,0,0,0,49,45,0.92
2057998,12430,Colombia,91019,J. Quintero,4565.2,0,1,0,2,0,0,2,0,1,0,0,0,60,51,0.85
2057998,12430,Colombia,91502,A. Uribe,4030.2,0,0,0,1,1,1,0,0,1,0,0,0,34,30,0.88
2057998,12430,Colombia,91702,J. Mojica,5950.2,0,0,0,0,0,0,0,0,0,0,0,0,37,24,0.65
2057998,12430,Colombia,246928,W. Barrios,5950.2,0,0,0,0,0,0,0,0,1,0,0,0,51,43,0.84
2057998,12430,Colombia,255738,J. Lerma,1385.0,0,0,0,1,0,0,1,0,0,0,0,0,11,7,0.64
2057998,12430,Colombia,256634,Y. Mina,5950.2,1,0,0,1,1,0,0,1,2,0,0,0,41,35,0.85
2057998,12430,Colombia,257762,D. Sánchez,5950.2,0,0,0,0,0,0,0,0,1,0,0,0,39,32,0.82
2057998,13869,Poland,7849,W. Szczęsny,5950.2,0,0,0,0,0,0,0,0,0,0,0,0,20,17,0.85
2057998,13869,Poland,14798,Ł. Piszczek,5950.2,0,0,0,0,0,0,0,0,0,0,0,0,51,40,0.78
2057998,13869,Poland,14817,R. Lewandowski,5950.2,0,0,0,4,2,1,1,2,3,0,0,0,28,21,0.75
2057998,13869,Poland,21097,K. Glik,965.0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0.88
2057998,13869,Poland,25537,G. Krychowiak,5950.2,0,0,0,1,0,1,0,0,1,0,0,0,50,42,0.84
2057998,13869,Poland,33032,K. Grosicki,2335.0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0.86
2057998,13869,Poland,99391,M. Rybus,5950.2,0,0,0,0,0,0,0,0,1,1,0,0,31,25,0.81
2057998,13869,Poland,99438,M. Pazdan,4985.2,0,0,0,0,0,0,0,0,1,0,0,0,54,45,0.83
2057998,13869,Poland,99479,Ł. Teodorczyk,1425.0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0.5
2057998,13869,Poland,99833,B. Bereszyński,4525.2,0,0,0,0,0,0,0,0,0,0,0,0,15,12,0.8
2057998,13869,Poland,99902,P. Zieliński,5950.2,0,0,0,2,0,1,1,0,1,0,0,0,40,33,0.82
2057998,13869,Poland,100140,J. Góralski,5950.2,0,0,0,0,0,0,0,0,3,0,1,0,37,31,0.84
2057998,13869,Poland,240032,J. Bednarek,5950.2,0,0,0,0,0,0,0,0,2,0,1,0,54,49,0.91
2057998,13869,Poland,240042,D. Kownacki,3615.2,0,0,0,0,0,0,0,0,2,0,0,0,16,10,0.62
2057958,14358,Russia,4513,D. Cheryshev,2280.0,0,0,1,1,1,1,0,0,1,0,0,0,11,6,0.55
2057958,14358,Russia,41123,Mário Fernandes,3522.2,0,0,0,0,0,0,0,0,0,0,0,0,32,28,0.88
2057958,14358,Russia,101576,I. Akinfeev,5802.2,0,0,0,0,0,0,0,0,0,0,0,0,18,18,1.0
2057958,14358,Russia,101583,S. Ignashevich,5802.2,0,0,0,0,0,0,0,0,1,0,0,0,25,20,0.8
2057958,14358,Russia,101647,F. Kudryashov,5802.2,0,0,0,0,0,0,0,0,2,0,0,0,39,35,0.9
2057958,14358,Russia,101669,A. Dzyuba,5802.2,0,0,0,1,0,0,1,0,7,2,0,0,16,11,0.69
2057958,14358,Russia,101699,A. Samedov,5802.2,0,0,0,0,0,0,0,0,0,0,0,0,36,30,0.83
2057958,14358,Russia,101707,F. Smolov,2131.5,0,0,0,0,0,0,0,0,0,0,0,0,17,13,0.76
2057958,14358,Russia,101825,I. Smolnikov,5802.2,0,0,0,0,0,0,0,0,2,0,1,0,12,10,0.83
2057958,14358,Russia,102157,Y. Gazinskiy,2830.7,0,0,0,0,0,0,0,0,1,0,1,0,20,17,0.85
2057958,14358,Russia,103668,I. Kutepov,5802.2,0,0,0,0,0,0,0,0,1,0,0,0,36,28,0.78
2057958,14358,Russia,103682,R. Zobnin,5802.2,0,0,0,1,0,1,0,0,0,0,0,0,45,39,0.87
2057958,14358,Russia,220971,D. Kuzyaev,2971.5,0,0,0,0,0,0,0,0,3,0,0,0,16,14,0.88
2057958,14358,Russia,262048,Al. Miranchuk,3670.7,0,0,0,0,0,0,0,0,1,0,0,0,19,13,0.68
2057958,15670,Uruguay,3433,D. Godín,5802.2,0,0,0,2,1,1,0,1,1,0,0,0,53,46,0.87
2057958,15670,Uruguay,7954,S. Coates,5802.2,0,0,0,0,0,0,0,0,2,0,0,0,62,59,0.95
2057958,15670,Uruguay,7972,L. Suárez,5802.2,1,0,0,1,1,1,0,0,0,0,0,0,21,15,0.71
2057958,15670,Uruguay,20460,M. Cáceres,5802.2,0,0,0,0,0,0,0,0,0,0,0,0,54,50,0.93
2057958,15670,Uruguay,21174,E. Cavani,5660.7,1,0,0,4,1,2,2,0,2,0,0,0,17,13,0.76
2057958,15670,Uruguay,32641,F. Muslera,5802.2,0,0,0,0,0,0,0,0,0,0,0,0,15,13,0.87
2057958,15670,Uruguay,70095,C. Rodríguez,1351.5,0,0,0,2,2,0,2,0,0,0,0,0,6,4,0.67
2057958,15670,Uruguay,116269,D. Laxalt,5802.2,0,0,0,1,0,0,1,0,2,0,0,0,51,40,0.78
2057958,15670,Uruguay,116349,M. Vecino,5802.2,0,0,0,1,0,1,0,0,3,0,0,0,63,58,0.92
2057958,15670,Uruguay,213364,G. De Arrascaeta,1951.5,0,0,0,0,0,0,0,0,0,0,0,0,19,15,0.79
2057958,15670,Uruguay,299618,N. Nández,4450.7,0,0,0,0,0,0,0,0,2,0,0,0,34,29,0.85
2057958,15670,Uruguay,333571,L. Torreira,5802.2,0,0,0,1,0,1,0,0,0,0,0,0,58,52,0.9
2057958,15670,Uruguay,361807,R. Bentancur,3850.7,0,0,0,2,1,1,1,0,5,0,1,0,26,23,0.88
2057958,15670,Uruguay,395636,Maxi Gómez,141.5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0
